id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,time_index
1420400130,2014-12-26,215000,4,2.25,1900,9600,1.0,0,0,4,7,1900,0,1967,0,98031,47.4208,-122.2,2040,9600,238
2228900161,2014-10-08,499950,3,2.25,2880,7200,1.0,0,0,3,8,1710,1170,1970,0,98133,47.7707,-122.35,1880,10200,159
8732190380,2015-04-14,231000,3,1.75,1220,8817,1.0,0,0,3,7,1220,0,1978,0,98023,47.3111,-122.396,2000,8028,347
4302200625,2014-09-24,335000,3,1.75,1790,5120,1.0,0,0,4,6,940,850,1949,0,98106,47.5277,-122.355,1160,5120,145
8682282180,2014-09-23,509000,2,2.0,1560,4675,1.0,0,0,3,8,1560,0,2006,0,98053,47.7086,-122.019,1870,6361,144
3897100640,2014-11-03,825000,3,2.25,2520,7975,2.0,0,0,4,9,1550,970,1990,0,98033,47.6704,-122.183,2520,9900,185
1523300157,2014-10-15,325000,2,0.75,1020,1076,2.0,0,0,3,7,1020,0,2008,0,98144,47.5941,-122.299,1020,1357,166
1922000180,2015-04-02,1160000,4,3.75,3560,13959,2.0,0,0,4,9,3560,0,1972,0,98040,47.5575,-122.211,3320,11834,335
9432900180,2014-07-14,307999,4,2.75,2420,8438,2.0,0,0,3,8,2420,0,1996,0,98022,47.2091,-122.009,2420,8580,73
3629830050,2014-10-01,620000,4,4.0,2850,2970,2.0,0,0,3,8,2120,730,1999,0,98029,47.547,-122.01,2380,3559,152
7852160250,2014-10-24,942500,4,3.25,3570,14408,2.0,0,2,3,10,3570,0,2006,0,98065,47.536,-121.857,4100,14577,175
4358700141,2015-04-27,480000,4,1.75,1840,9250,1.0,0,0,4,7,980,860,1956,0,98133,47.708,-122.337,1520,9250,360
3449000300,2014-06-09,379000,4,1.5,2020,7560,1.0,0,0,4,7,2020,0,1960,0,98059,47.502,-122.146,1410,8080,38
7796100050,2014-07-30,1017000,4,1.75,2600,41041,1.5,0,0,4,8,2600,0,1965,0,98033,47.6634,-122.172,2750,37318,89
3818700190,2014-12-15,387846,4,1.75,2520,15205,1.0,0,0,4,7,2040,480,1954,0,98028,47.7642,-122.264,1680,10000,227
7331900290,2014-07-31,230000,4,1.5,1520,8800,1.0,0,0,4,7,1520,0,1960,0,98002,47.3136,-122.208,1370,8800,90
6421100592,2014-09-10,510000,3,1.75,1610,11950,1.0,0,2,3,7,1210,400,1984,0,98052,47.6705,-122.138,1610,9363,131
9510920120,2014-07-30,780000,4,2.5,3140,14421,2.0,0,0,3,10,3140,0,1994,0,98075,47.5943,-122.018,3140,17417,89
2138700345,2014-08-18,990000,4,2.5,2430,6325,2.0,0,0,4,8,2020,410,1919,0,98109,47.6413,-122.354,2340,4375,108
7967000270,2014-11-25,353000,4,2.5,1912,5000,2.0,0,0,3,8,1912,0,2012,0,98001,47.3511,-122.275,2020,5000,207
7686205370,2014-11-24,260000,4,1.75,1830,5375,1.0,0,0,2,7,1060,770,1962,0,98198,47.4169,-122.316,1040,7500,206
1402810150,2015-03-10,315500,3,2.0,1160,10079,1.0,0,0,3,7,1160,0,1986,0,98019,47.7341,-121.976,1130,10087,312
3579700100,2014-05-27,389000,5,2.0,2330,10750,1.0,0,0,4,7,1190,1140,1962,0,98028,47.7325,-122.245,1830,10180,25
4137020820,2014-10-27,268000,4,3.0,1840,7510,2.0,0,0,5,8,1840,0,1988,2013,98092,47.2595,-122.218,1650,7957,178
567000025,2015-04-02,577500,2,2.5,2330,3000,2.0,0,3,3,8,2330,0,1915,1994,98144,47.5953,-122.294,1760,4000,335
3874900085,2015-02-27,715000,4,3.25,2630,7770,2.0,0,0,3,9,2630,0,2014,0,98126,47.5459,-122.377,1370,7770,301
5152800030,2015-04-21,485000,4,2.75,2910,16362,1.0,0,2,4,9,2120,790,1969,0,98003,47.3397,-122.322,2850,14904,354
9808630260,2015-03-18,1017000,3,2.5,2605,2216,2.0,0,2,4,9,2090,515,1979,0,98033,47.6529,-122.202,2605,1979,320
8559900140,2015-03-31,450000,3,1.0,1060,4650,1.0,0,0,3,7,910,150,1950,0,98116,47.5784,-122.393,1480,4750,333
686800070,2014-06-10,895000,5,2.5,2550,20875,1.0,0,0,4,9,1610,940,1953,0,98004,47.6336,-122.192,2510,21673,39
3624079046,2014-10-28,460000,4,3.0,2230,108900,1.0,0,0,3,7,1410,820,1978,0,98065,47.52,-121.845,1960,65340,179
1725059209,2014-09-29,698000,6,2.5,2680,11250,1.0,0,0,5,7,1340,1340,1967,0,98033,47.6553,-122.19,2200,9875,150
6840701150,2015-03-11,540000,5,1.0,2480,4400,1.5,0,0,3,7,1640,840,1919,0,98122,47.6046,-122.3,1940,4400,313
3874900090,2015-03-26,448000,2,2.0,1670,7772,1.0,0,0,4,6,860,810,1919,0,98126,47.5461,-122.377,1300,7770,328
579002220,2014-08-27,808000,3,2.5,2550,6240,1.0,0,3,5,8,1750,800,1957,0,98117,47.6992,-122.387,2180,5200,117
2123049498,2015-01-20,170000,3,1.75,1370,10780,1.0,0,0,3,7,1370,0,1959,0,98168,47.4727,-122.298,1370,10317,263
3505100756,2014-11-06,2050000,4,3.0,4280,18834,1.0,0,4,5,11,2180,2100,1971,0,98116,47.5811,-122.4,2490,8858,188
6306800050,2014-09-25,486940,4,2.5,3250,13360,2.0,0,0,3,9,3250,0,2014,0,98030,47.3524,-122.198,2612,14448,146
7805450040,2015-03-16,915557,5,3.25,3740,11536,2.0,0,0,4,9,2540,1200,1984,0,98006,47.5599,-122.108,2920,11258,318
425049036,2015-03-09,649000,2,1.0,1280,4840,1.0,0,0,3,7,1200,80,1908,0,98115,47.6762,-122.299,1860,5500,311
1900600015,2015-02-27,550000,3,2.5,1930,6604,2.0,0,0,3,7,1930,0,2014,0,98166,47.4692,-122.351,910,6604,301
4345000090,2014-11-05,239000,3,2.5,1360,5754,2.0,0,0,3,7,1360,0,1994,0,98030,47.3645,-122.183,1360,7050,187
952000725,2014-10-21,442000,2,1.0,990,4313,1.5,0,2,4,6,990,0,1917,0,98126,47.5677,-122.38,1480,5750,172
9136101776,2014-09-18,709000,4,1.0,1680,4087,1.5,0,0,3,7,1680,0,1911,0,98103,47.6667,-122.337,1740,3745,139
1036100130,2014-08-08,442000,3,2.5,1980,39932,2.0,0,0,3,8,1980,0,1994,0,98011,47.7433,-122.196,2610,12769,98
6137610540,2014-08-27,490000,3,2.25,2550,8588,1.0,0,4,3,9,2550,0,1989,0,98011,47.7711,-122.195,3050,8588,117
200520080,2014-08-01,595000,3,2.5,2660,10637,2.0,0,0,3,9,2660,0,1991,0,98011,47.7383,-122.22,2590,8637,91
1450100420,2014-06-20,205000,3,1.0,960,7314,1.0,0,0,5,6,960,0,1960,0,98002,47.2891,-122.221,990,7314,49
4174600391,2015-03-23,393000,5,2.0,1820,5054,1.0,0,0,4,7,910,910,1970,0,98108,47.5547,-122.299,1180,5628,325
5255700160,2014-08-05,485000,3,1.75,2590,8384,1.0,0,0,4,8,1590,1000,1971,0,98011,47.7739,-122.199,2590,8800,95
3544400045,2015-02-20,705000,4,2.0,2040,5050,1.0,0,0,5,7,1160,880,1937,0,98115,47.6885,-122.324,2040,5050,294
8725950220,2015-02-26,910000,3,2.5,2030,1160,3.0,0,0,3,9,1970,60,2007,0,98004,47.6213,-122.2,1950,1160,300
2331300415,2014-06-20,780000,3,2.25,2140,3000,2.0,0,0,3,9,2140,0,1905,2006,98103,47.6767,-122.351,1430,4712,49
8856700190,2015-04-23,721000,3,2.25,2040,18360,2.0,0,0,4,8,2040,0,1983,0,98052,47.6976,-122.137,2590,21315,356
8562770110,2014-10-27,600000,3,3.5,2710,3290,2.0,0,0,3,8,1650,1060,2006,0,98027,47.5367,-122.072,2440,3290,178
8075400570,2014-10-30,258000,5,2.0,2260,12500,1.0,0,0,4,8,1130,1130,1960,0,98032,47.3887,-122.286,1360,18000,181
9141100073,2014-08-26,500000,4,2.5,2040,6685,2.0,0,0,3,8,2040,0,1998,0,98133,47.7413,-122.354,1890,8253,116
8956000100,2014-11-21,695000,3,3.5,2630,4713,2.0,0,2,3,9,2030,600,2008,0,98027,47.5473,-122.016,2450,4187,203
7981900110,2014-10-03,350000,4,2.75,2300,3175,1.5,0,0,3,6,1340,960,1966,0,98144,47.5732,-122.305,1260,3175,154
8019201061,2015-01-15,235000,3,2.0,1090,8400,1.0,0,0,4,6,1090,0,1961,0,98168,47.4942,-122.322,1100,10850,258
8651611690,2014-06-20,812000,3,3.25,3240,8338,2.0,0,0,3,9,3240,0,2001,0,98074,47.6321,-122.064,3420,8405,49
4303200130,2015-02-10,277000,4,3.0,1960,5160,1.0,0,0,3,7,1170,790,2001,0,98106,47.5313,-122.36,1960,5160,284
4058000060,2015-04-09,416000,3,2.0,2220,94300,1.0,0,0,5,7,1640,580,1976,0,98010,47.3459,-121.95,2070,80100,342
8022900005,2014-11-19,315000,3,1.5,1700,8067,1.0,0,0,3,7,1250,450,1956,0,98155,47.7384,-122.324,1340,7869,201
7896300592,2015-01-14,303500,6,4.5,3390,7200,2.0,0,0,3,8,2440,950,2007,0,98118,47.5205,-122.288,2040,7214,257
4400900030,2014-06-02,440000,4,2.75,2340,11034,1.0,0,0,3,8,1720,620,1967,0,98155,47.7686,-122.278,2370,11941,31
8563020380,2014-05-20,519900,4,2.0,1820,9350,1.0,0,0,4,8,1820,0,1967,0,98052,47.6288,-122.098,2260,9299,18
7852020800,2015-04-02,465000,3,2.5,1890,4808,2.0,0,0,3,8,1890,0,2000,0,98065,47.5348,-121.866,2460,5348,335
4039500610,2014-08-20,440000,3,1.75,1430,8400,1.0,0,0,4,7,1430,0,1961,0,98008,47.6073,-122.127,1570,7800,110
5476200123,2014-07-10,200000,4,2.0,2090,6630,1.0,0,0,3,7,1070,1020,1974,0,98178,47.5077,-122.268,1550,7980,69
3204800370,2014-12-12,426700,3,1.75,2080,7700,1.0,0,0,5,7,1600,480,1968,0,98056,47.5375,-122.178,1680,7700,224
4399210110,2014-06-19,232603,3,1.75,1750,11461,2.0,0,0,4,7,1750,0,1976,0,98002,47.3173,-122.21,2140,11276,48
5146000070,2014-12-04,456150,3,2.25,1750,12408,1.0,0,0,5,7,1150,600,1962,0,98155,47.7509,-122.3,1820,12977,216
5457801833,2015-01-27,850000,2,2.5,1611,2210,2.0,0,2,3,10,1611,0,2005,0,98109,47.6291,-122.347,2070,2182,270
1442880340,2014-06-03,427874,3,3.0,2340,5002,2.0,0,0,3,8,2340,0,2013,0,98045,47.4831,-121.773,2790,5375,32
624069050,2015-04-07,1565000,4,3.5,5370,323215,2.0,0,0,3,10,5370,0,2002,0,98075,47.6003,-122.076,3780,9891,340
2597450250,2014-07-30,1160000,4,2.5,3860,10361,2.0,0,2,4,10,2940,920,1985,0,98006,47.5517,-122.147,3720,13155,89
1939000030,2014-06-27,652500,4,2.5,2540,38677,2.0,0,0,3,9,2540,0,1987,0,98053,47.6694,-122.044,2560,36280,56
7663700150,2014-08-22,635000,4,3.25,2690,7200,2.0,0,3,3,9,1720,970,1978,0,98155,47.7341,-122.288,2400,8845,112
8655900162,2015-02-19,156000,1,0.75,470,15000,1.0,0,0,3,4,470,0,1947,0,98014,47.6554,-121.908,1730,22500,293
8944550100,2014-07-23,455000,4,2.5,2090,4400,2.0,0,0,3,8,2090,0,2011,0,98118,47.5403,-122.286,2090,3430,82
2916610150,2015-01-20,274950,3,2.0,1410,7265,1.0,0,0,4,7,1410,0,1983,0,98042,47.3654,-122.076,1390,8060,263
984100340,2014-09-03,296000,3,1.75,1360,10742,1.0,0,0,5,7,960,400,1971,0,98058,47.4351,-122.173,1830,9000,124
8089510150,2014-12-02,925000,4,2.5,3540,18168,2.0,0,0,3,10,3540,0,1996,0,98006,47.5441,-122.131,4130,11180,214
8802400415,2014-06-25,205000,3,1.0,1050,8498,1.0,0,0,3,7,1050,0,1958,0,98031,47.4038,-122.203,1340,8498,54
5101405604,2015-04-28,395000,1,1.0,900,6380,1.0,0,0,3,6,900,0,1947,0,98125,47.7019,-122.311,1830,6380,361
2524000050,2014-12-12,1393000,3,3.5,4240,21578,2.0,0,0,3,10,3500,740,1994,0,98040,47.5614,-122.215,3120,16440,224
5104510060,2014-12-15,353000,4,2.5,1830,5331,2.0,0,0,3,7,1830,0,2002,0,98038,47.3557,-122.016,1830,5175,227
7203180370,2015-03-24,955000,4,3.25,3720,6765,2.0,0,0,3,9,3720,0,2012,0,98053,47.688,-122.018,3100,6790,326
7504001080,2015-03-04,590000,4,2.5,2940,12600,1.0,0,0,4,8,1850,1090,1974,0,98074,47.6294,-122.062,2030,11770,306
3013300685,2015-03-18,760000,4,3.25,2690,3995,2.0,0,0,3,9,2060,630,2014,0,98136,47.532,-122.384,1810,4590,320
2115200160,2014-06-05,445000,4,2.5,2340,3784,2.0,0,0,3,8,2340,0,2008,0,98106,47.535,-122.348,1730,4000,34
3523069060,2014-11-07,290000,3,1.75,1340,63597,1.0,0,0,4,7,1340,0,1963,0,98038,47.4379,-122.011,1950,87120,189
913000315,2014-06-05,1300000,6,4.5,3902,3880,3.0,0,4,4,9,2782,1120,1977,0,98116,47.5837,-122.399,1100,3870,34
1454100127,2014-08-11,689950,4,2.75,2520,8433,2.0,0,0,3,8,2520,0,2014,0,98125,47.7214,-122.289,1890,7772,101
6414600260,2014-10-30,345000,2,1.0,970,10423,1.0,0,0,3,7,970,0,1947,0,98133,47.7252,-122.331,1200,7857,181
5706000070,2014-10-14,589000,4,2.5,2630,15000,2.0,0,0,5,8,2630,0,1962,0,98027,47.5262,-122.028,1770,8700,165
1972201967,2014-10-31,520000,2,2.25,1530,981,3.0,0,0,3,8,1480,50,2006,0,98103,47.6533,-122.346,1530,1282,182
3288100100,2014-11-20,421000,4,2.25,1310,8400,1.0,0,0,4,7,1310,0,1966,0,98034,47.7317,-122.181,1600,8400,202
1446400648,2014-11-06,203000,2,1.0,1080,9067,1.0,0,0,3,6,1080,0,1951,0,98168,47.4815,-122.331,1080,6647,188
3885808210,2015-01-20,1000000,3,2.5,2044,5610,2.0,0,0,4,9,2044,0,1996,0,98033,47.6791,-122.209,2440,5610,263
4343800080,2014-08-18,305000,2,1.0,860,7250,1.0,0,0,3,6,860,0,1949,0,98133,47.7206,-122.35,1270,7250,108
6762700376,2014-11-26,650000,3,2.75,1540,1251,2.0,0,0,3,8,1230,310,2002,0,98102,47.6298,-122.321,1540,1287,208
3145600250,2015-03-17,190000,2,1.0,670,3101,1.0,0,0,4,6,670,0,1948,0,98118,47.5546,-122.274,1660,4100,319
4216500020,2014-10-03,718000,5,2.75,2930,7663,2.0,0,0,3,9,2930,0,2013,0,98056,47.5308,-122.184,2750,10335,154
522079027,2014-06-19,470000,3,2.0,1730,38884,1.0,0,0,3,8,1730,0,1997,0,98038,47.4164,-121.951,2130,91040,48
7732400360,2014-08-21,756000,3,2.5,2160,7525,2.0,0,0,3,9,2160,0,1986,0,98052,47.6608,-122.145,2470,7941,111
7518505345,2014-12-29,550000,2,1.0,950,4080,1.0,0,0,4,7,950,0,1924,0,98117,47.6765,-122.384,1120,4080,241
4038400040,2014-11-24,520000,3,2.0,1670,8800,1.0,0,0,4,7,1150,520,1961,0,98008,47.6096,-122.132,2020,8250,206
7397300220,2014-05-29,2750000,4,3.25,4430,21000,2.0,0,0,3,10,4430,0,1952,2007,98039,47.6398,-122.237,3930,20000,27
1843130210,2014-10-15,266950,3,2.5,1920,4803,2.0,0,0,3,7,1920,0,2005,0,98042,47.3745,-122.127,2240,5231,166
8141310080,2014-11-03,249950,3,2.0,1670,4438,1.0,0,0,3,7,1670,0,2014,0,98022,47.1948,-121.974,1670,4558,185
8651401680,2015-04-08,198000,3,1.0,860,5185,1.0,0,0,4,6,860,0,1968,0,98042,47.3634,-122.086,1120,5494,341
1972200696,2014-10-06,521000,3,3.25,1460,1254,3.0,0,0,3,8,1460,0,2000,0,98103,47.6535,-122.353,1400,1255,157
3450300240,2014-05-15,302000,4,1.75,2020,7865,1.0,0,0,4,7,1010,1010,1963,0,98059,47.5008,-122.162,1650,7865,13
7974200777,2014-11-18,531000,2,1.5,1260,6660,1.5,0,0,4,7,1260,0,1926,0,98115,47.6792,-122.287,2140,4770,200
3630200480,2014-06-12,680000,3,2.5,2570,3600,2.5,0,0,3,9,2570,0,2007,0,98027,47.5412,-121.994,2570,3600,41
7663700401,2014-12-20,229000,4,1.5,1820,22814,1.5,0,0,3,7,1820,0,1920,0,98125,47.7321,-122.296,1770,9150,232
1354600160,2014-05-09,312000,4,2.25,1930,7452,1.0,0,0,3,7,1430,500,1984,0,98031,47.4098,-122.189,1714,7200,7
4151800375,2014-12-04,660000,2,1.0,960,6263,1.0,0,1,4,6,960,0,1942,0,98033,47.6646,-122.202,1460,6054,216
7120000210,2015-01-22,275000,2,2.5,1340,5995,2.0,0,0,3,7,1340,0,1989,0,98028,47.7366,-122.233,1540,6616,265
1026069095,2014-06-24,839000,3,2.5,3200,203425,1.0,0,0,3,10,3200,0,2000,0,98077,47.7614,-122.015,3200,203425,53
8956200760,2014-10-13,541800,4,2.5,3118,7866,2.0,0,2,3,9,3118,0,2014,0,98001,47.2931,-122.264,2673,6500,164
6073200020,2015-04-13,485000,3,1.0,1020,9835,1.0,0,0,5,7,1020,0,1955,0,98006,47.5728,-122.179,1210,9622,346
3558000130,2014-09-09,350000,3,2.75,2370,4632,2.0,0,0,3,7,2370,0,2002,0,98038,47.3794,-122.022,2290,5012,130
3726800010,2014-07-14,270000,2,1.0,1150,3600,1.0,0,0,3,6,1150,0,1910,0,98144,47.5729,-122.31,1160,4000,73
3295750610,2014-09-04,295000,3,2.0,1760,6092,1.0,0,0,3,7,1760,0,1998,0,98030,47.3838,-122.184,2590,6255,125
7818700410,2014-11-06,481500,3,1.75,2140,6000,1.0,0,0,3,7,1070,1070,1948,0,98117,47.6913,-122.366,1240,4650,188
316000160,2014-08-21,260000,3,1.0,1480,7469,1.5,0,0,3,6,1120,360,1940,0,98168,47.5048,-122.301,1460,7379,111
5104450440,2014-11-13,252500,3,2.0,1810,10684,2.0,0,0,3,8,1810,0,1987,0,98058,47.4619,-122.153,2140,9657,195
7202331220,2014-07-21,635000,6,2.5,3880,5700,2.0,0,0,3,7,3880,0,2003,0,98053,47.6816,-122.038,2620,5070,80
5699000070,2014-05-28,1400000,4,3.25,2980,7000,2.0,0,3,3,10,2140,840,1900,2014,98144,47.5933,-122.292,2200,4800,26
3904920600,2014-11-05,560000,3,2.5,2280,12498,2.0,0,0,4,9,2280,0,1987,0,98029,47.5688,-122.014,2330,8844,187
1214000050,2014-10-20,350000,3,1.75,2130,7500,1.0,0,0,4,7,1090,1040,1956,0,98166,47.4593,-122.343,1590,7500,171
1440700190,2014-06-23,269950,4,2.5,2540,8400,2.0,0,0,5,7,2540,0,1977,0,98032,47.3754,-122.277,1600,8050,52
7504180130,2014-07-01,482000,3,2.25,1710,21485,2.0,0,0,3,7,1710,0,1989,0,98074,47.6198,-122.053,1680,21485,60
1093000090,2015-04-16,776000,2,2.0,1990,6180,1.0,0,0,4,7,1010,980,1941,0,98115,47.6792,-122.303,1470,5150,349
42000245,2014-06-13,171000,4,2.0,1520,19672,1.0,0,0,3,6,1020,500,1920,0,98188,47.4683,-122.281,1810,7840,42
7841300285,2014-08-11,199950,1,1.5,1048,4800,1.0,0,0,3,7,1048,0,1942,0,98055,47.4759,-122.212,950,4800,101
1126059170,2015-02-25,760500,4,2.25,2310,36136,2.0,0,0,4,9,2310,0,1977,0,98072,47.7506,-122.122,3930,36136,299
1137500090,2014-08-14,763776,4,2.5,2750,16139,2.0,0,0,3,9,2750,0,1989,0,98075,47.5843,-122.06,2810,13093,104
8946750020,2015-05-07,264000,3,2.25,1552,3677,2.0,0,0,3,7,1552,0,2012,0,98092,47.3205,-122.178,1677,3677,370
8132700185,2015-04-16,425000,2,1.0,620,4455,1.0,0,0,3,6,620,0,1927,0,98117,47.6877,-122.395,1180,5000,349
5347200179,2014-08-14,270000,3,2.0,1300,1920,2.0,0,0,3,8,850,450,2006,0,98126,47.5183,-122.376,1300,1344,104
8651500850,2015-03-17,627800,4,1.75,2010,12044,1.0,0,0,3,9,2010,0,1982,0,98074,47.6446,-122.068,2200,11144,319
2767603649,2014-07-30,520000,3,2.25,1210,1250,3.0,0,0,3,8,1210,0,2014,0,98107,47.6722,-122.384,1780,5000,89
2891100820,2014-08-25,213500,3,1.0,1220,6000,1.0,0,0,4,7,1220,0,1968,0,98002,47.3245,-122.209,1420,6000,115
5703500130,2014-12-17,299500,3,1.0,1190,9600,1.0,0,0,3,7,1190,0,1981,0,98045,47.4805,-121.762,1360,10140,229
3754500566,2014-11-20,749950,4,2.5,2370,2971,2.0,0,2,3,9,2080,290,2008,0,98034,47.7064,-122.224,2970,7500,202
203600140,2015-03-24,595000,3,2.75,2150,31238,2.0,0,0,3,9,2150,0,1996,0,98014,47.6596,-121.96,2650,38307,326
8082400076,2014-11-18,875000,4,2.25,2380,4876,2.0,0,0,4,9,2240,140,1948,0,98117,47.6822,-122.4,1780,4559,200
9169100185,2015-02-25,565000,3,1.75,1490,5000,1.0,0,1,3,8,1250,240,1954,0,98136,47.5257,-122.392,1980,5000,299
7625702967,2014-06-09,398000,3,2.5,1720,1715,2.0,0,0,3,7,1240,480,2004,0,98136,47.5481,-122.384,1610,1626,38
9560800310,2014-10-09,565000,4,2.5,2280,9725,2.0,0,0,3,8,2280,0,1986,0,98072,47.7568,-122.141,2140,8780,160
7624700050,2014-12-23,565000,1,1.0,1370,6250,1.5,0,0,4,7,1370,0,1921,0,98136,47.5571,-122.385,1450,6250,235
2739200160,2014-06-12,333000,4,2.5,1910,9244,1.0,0,0,4,6,1910,0,1963,0,98059,47.4918,-122.141,2590,9286,41
7785000130,2015-03-30,926250,4,1.75,2390,17717,1.0,0,0,4,8,2390,0,1964,0,98040,47.5755,-122.218,2390,10730,332
4307340490,2014-08-12,325000,4,2.5,1960,3543,2.0,0,0,3,7,1960,0,2004,0,98056,47.4849,-122.184,2420,3646,102
1720069146,2014-07-15,399950,3,2.0,1590,87120,1.0,0,3,3,8,1590,0,1998,0,98022,47.2241,-122.072,2780,183161,74
8121100155,2015-02-25,810000,4,3.5,2700,2868,2.0,0,0,3,11,1920,780,2006,0,98118,47.5685,-122.286,1430,3858,299
6392001670,2014-06-11,588000,4,2.0,1680,5000,1.0,0,0,3,7,980,700,1950,0,98115,47.6858,-122.286,1680,6000,40
1424069069,2014-05-22,1150000,6,4.5,6040,219542,2.0,0,0,3,11,4100,1940,1996,0,98029,47.5622,-122.003,2010,32362,20
3449000010,2015-03-12,294570,3,1.0,1140,8400,1.0,0,0,4,7,1140,0,1960,0,98059,47.5022,-122.144,1400,9000,314
1931300815,2015-03-26,550000,2,1.0,980,4800,1.0,0,0,4,7,980,0,1910,0,98103,47.6569,-122.348,1570,2640,328
7203220030,2014-07-24,963990,4,3.25,3830,6765,2.0,0,0,3,9,3830,0,2014,0,98053,47.685,-122.016,3830,6507,83
1310440280,2014-07-10,426500,4,2.5,2700,6515,2.0,0,0,3,9,2700,0,1998,0,98058,47.4356,-122.11,2900,6710,69
8122600165,2014-10-15,273000,3,1.0,1500,6250,1.0,0,0,3,6,890,610,1945,0,98126,47.5365,-122.368,1210,6250,166
1139000685,2014-07-29,580000,4,2.75,2330,6703,1.5,0,0,3,7,1710,620,1983,0,98177,47.7066,-122.359,2060,7500,88
1424200070,2014-05-07,1110000,4,1.5,2310,13300,1.0,0,0,3,7,1890,420,1950,0,98004,47.6232,-122.21,2840,12744,5
624110540,2014-12-05,1175000,4,3.25,4060,20822,2.0,0,0,3,10,4060,0,1991,0,98077,47.7213,-122.055,4170,23958,217
2698200010,2015-05-13,165000,3,1.0,1380,7334,1.0,0,0,3,7,980,400,1981,0,98055,47.4339,-122.192,1910,7859,376
9564800145,2014-05-06,175000,3,1.0,1010,7034,1.0,0,0,3,7,1010,0,1954,0,98055,47.49,-122.22,1440,10994,4
3449800010,2015-03-09,558000,4,3.25,3160,8876,2.0,0,0,3,9,2460,700,1997,0,98056,47.5153,-122.178,2900,10000,311
8902000175,2014-06-20,489000,4,2.0,2120,11479,1.0,0,0,4,7,1060,1060,1940,0,98125,47.7084,-122.303,1540,11000,49
6700390100,2015-03-18,245000,3,2.5,1770,6187,2.0,0,0,3,7,1770,0,1992,0,98031,47.4034,-122.189,1650,7200,320
3224510290,2014-10-16,920000,3,1.75,3670,11884,1.0,0,2,4,9,1950,1720,1979,0,98006,47.5604,-122.133,3020,9747,167
8649900440,2014-12-09,680000,4,2.5,2980,8770,2.0,0,0,3,10,2980,0,1990,0,98075,47.5814,-122.029,2940,9238,221
4083306620,2014-07-28,565000,3,1.75,1720,2218,1.5,0,0,3,7,1270,450,1931,2003,98103,47.649,-122.335,1130,1600,87
7568700525,2015-03-18,326000,2,1.0,1210,7440,1.0,0,0,3,6,780,430,1940,0,98155,47.7376,-122.322,1070,7440,320
7893802800,2014-06-05,425000,4,2.75,2440,15349,2.0,0,1,4,7,2440,0,1957,0,98198,47.4117,-122.333,2280,9250,34
3810000202,2014-09-05,251700,3,2.25,1810,11800,1.0,0,0,3,7,1240,570,1977,0,98178,47.4997,-122.231,1810,5641,126
293910070,2014-07-23,653750,4,2.5,2460,4166,2.0,0,0,3,9,2460,0,2003,0,98034,47.7072,-122.232,2460,4964,82
4031000520,2014-07-08,115000,1,2.0,1150,9812,1.0,0,0,4,7,1150,0,1962,0,98001,47.2951,-122.284,1200,9812,67
2538800030,2015-02-17,156601,2,1.75,1210,9750,1.0,0,0,3,7,1210,0,1984,0,98038,47.3438,-122.037,1650,9750,291
579003240,2014-09-25,720000,4,2.25,2530,5200,1.0,0,1,4,8,1530,1000,1957,0,98117,47.6985,-122.382,2240,5200,146
1545807280,2014-06-28,314500,3,1.75,1700,17355,1.0,0,0,3,7,1200,500,1978,0,98038,47.3637,-122.057,1900,9528,57
2810600210,2015-04-22,520000,3,2.0,1510,3760,1.0,0,0,5,7,930,580,1925,0,98136,47.5425,-122.39,1510,3760,355
6882520050,2014-10-07,250000,3,1.0,930,6060,1.0,0,0,4,6,930,0,1973,0,98118,47.5289,-122.28,1640,6364,158
7183000060,2015-03-25,260000,4,2.5,2360,9647,1.0,0,2,3,8,1530,830,1964,0,98003,47.3367,-122.332,2580,9680,327
1115400090,2014-08-21,610000,3,2.5,2060,8893,2.0,0,0,3,8,2060,0,1987,0,98006,47.5615,-122.165,2650,8500,111
1473200130,2015-03-20,303000,3,2.25,1340,873,3.0,0,0,3,8,1340,0,2009,0,98133,47.7325,-122.343,1340,1186,322
7202360170,2014-05-23,788600,4,2.75,3500,7200,2.0,0,0,3,9,3500,0,2005,0,98053,47.6818,-122.025,3920,7666,21
7588700080,2015-04-21,925000,4,2.5,3350,4501,2.0,0,0,3,9,2640,710,2002,0,98117,47.688,-122.379,1000,4500,354
1329500120,2015-01-09,300000,4,2.5,2600,8572,2.0,0,0,3,8,2600,0,2003,0,98001,47.3155,-122.266,2170,5288,252
2372800145,2014-10-23,219950,2,1.0,940,8997,1.0,0,0,5,7,940,0,1955,0,98022,47.2005,-121.999,1110,9126,174
1545803890,2014-12-31,240000,3,1.75,1590,7931,1.0,0,0,3,7,1190,400,1979,0,98038,47.3628,-122.05,1680,7931,243
3303850290,2015-04-09,1400000,5,4.0,4700,22326,2.0,0,0,3,11,4700,0,2002,0,98006,47.5417,-122.111,4730,27110,342
809001970,2014-12-31,931000,3,2.5,2460,6600,1.5,0,0,4,8,1560,900,1929,0,98109,47.6364,-122.351,2090,3400,243
8820902700,2015-04-22,456200,2,1.75,1210,7733,1.0,0,0,3,6,1210,0,1904,0,98125,47.7148,-122.282,1670,7733,355
